total_patients,avg_waiting_time,median_waiting_time,max_waiting_time,avg_los,median_los,target_compliance,level_1_count,level_1_avg_wait,level_1_median_wait,level_1_max_wait,level_1_target_compliance,level_2_count,level_2_avg_wait,level_2_median_wait,level_2_max_wait,level_2_target_compliance,level_3_count,level_3_avg_wait,level_3_median_wait,level_3_max_wait,level_3_target_compliance,level_4_count,level_4_avg_wait,level_4_median_wait,level_4_max_wait,level_4_target_compliance,level_5_count,level_5_avg_wait,level_5_median_wait,level_5_max_wait,level_5_target_compliance,strategy,seed,replication
61,56.632019923607515,66.82576103436105,117.80032238655917,75.0287936557543,79.19683412121685,73.77049180327869,1,106.78956464742657,106.78956464742657,106.78956464742657,0.0,11,50.067451841976954,66.82576103436105,84.9529493516514,18.181818181818183,17,44.358132345735484,47.78074474604293,85.50375809608738,64.70588235294117,17,59.59897409364033,67.26982157128424,113.97019462168436,100.0,15,68.6500580640998,70.63748080310296,117.80032238655917,100.0,FIFO,58,17
50,97.79455884450121,90.37459620121908,179.28255974528702,120.02604907486025,119.75054861674255,46.0,6,89.92416817613726,84.03104868134945,131.72695427298714,0.0,7,111.04074959974409,137.0114400608406,163.85967006414353,0.0,13,95.64954372474884,63.66532952464766,178.78942379875278,38.46153846153847,15,97.25528584829186,115.94388452992848,167.35494669781542,60.0,9,96.73603664710174,80.81071220066156,179.28255974528702,100.0,FIFO,59,18
47,171.59557875319766,174.78281038124464,213.08973677130984,190.04322544996595,189.18572007664233,19.148936170212767,0,0.0,0.0,0.0,0.0,13,166.11578693668065,171.5452510820322,207.76678659397217,0.0,3,185.31598307179286,186.92933950169163,199.95117624942128,0.0,19,169.02279200478316,172.2000493942714,213.08973677130984,10.526315789473683,12,178.17549782643195,177.86045883356974,207.13559649870032,58.333333333333336,FIFO,60,19
57,71.05350270615834,77.39139345571238,112.63926549331529,90.53185948406863,97.03313191624869,54.385964912280706,3,57.396161980080734,55.30031529820596,82.8454893580411,0.0,9,79.20371065524036,79.64933605419614,108.48234882102469,0.0,21,69.19285455477785,77.39139345571238,109.84945893514072,33.33333333333333,18,67.86914400569322,72.99590232516252,105.25172427728671,100.0,6,81.7222057768012,98.88672544603948,112.63926549331529,100.0,FIFO,61,20
57,53.74524741002503,50.87817016072455,111.7687869445524,72.75368767313873,68.01333399227063,78.94736842105263,1,74.60746932930027,74.60746932930027,74.60746932930027,0.0,9,60.64130905712692,60.76666241390285,81.67664373706225,0.0,16,51.4573522246709,47.990472999130624,86.53331425823819,87.5,23,51.83989984625087,49.333522344548726,111.7687869445524,100.0,8,53.43306493368493,55.70258744114088,71.12099090137866,100.0,FIFO,62,21
56,89.65913358848736,79.83442367905211,167.0947322099912,109.35077590160986,95.10139581596,42.857142857142854,4,76.48266842901468,75.71687619461925,114.83418682153928,0.0,7,88.74250692664953,88.70374107277425,135.66596170993967,0.0,15,86.30256293142241,65.64594147197988,146.40853287924983,33.33333333333333,21,107.76132417453412,127.01833047436463,167.0947322099912,47.61904761904761,9,59.58411190179274,71.09108897524042,83.8251117700423,100.0,FIFO,63,22
61,37.83886582526286,35.428352763578204,87.15518256775198,56.76259460424767,55.048085260223615,83.60655737704919,3,30.871407661096484,25.18010050704504,43.372997494628635,0.0,5,43.44067678858299,61.32596344498489,68.67649300562135,40.0,14,40.66124721148577,41.4041127302209,81.58617745894105,71.42857142857143,27,38.265955111774154,36.06811122819039,83.14874234344046,100.0,12,32.992913286343885,15.033428073877545,87.15518256775198,100.0,FIFO,64,23
50,80.23435832185348,74.78734671017303,162.94330611580887,101.34091280209432,96.64692001006466,56.00000000000001,3,78.87345179319026,92.84649061895504,94.04812226954249,0.0,7,90.842386654519,77.08011786271067,127.7882816088026,0.0,16,69.7447526951271,64.86668402228848,119.51727530883795,37.5,19,77.73521595926547,75.41650239148282,124.36346061979248,89.47368421052632,5,109.26314155667842,97.91654743764502,162.94330611580887,100.0,FIFO,65,24
58,93.93948801650104,105.57566750428504,154.13094976132817,112.79025767432991,118.76942427813349,46.55172413793103,3,106.85754142876506,124.00542203488789,127.56037573912892,0.0,9,94.64933947308184,108.75712726004537,154.13094976132817,0.0,18,89.9772499875167,101.16600392302448,138.9825473122619,22.22222222222222,21,100.42836750201857,107.94843600878588,152.43712260174317,76.19047619047619,7,78.21248687076267,69.23782593107433,112.68539809003039,100.0,FIFO,66,25
54,82.09319959829132,78.76895888791923,120.60515398199885,100.96342822199797,96.77384197288262,51.85185185185185,2,77.63354850047835,77.63354850047835,92.47173476029155,0.0,9,81.79956807320038,70.27023190952792,120.3915315207172,0.0,16,77.7650989218005,73.64067202605926,109.46771454809527,12.5,20,83.33583337154752,80.60766123519696,120.60515398199885,95.0,7,90.0873312097445,86.001459054556,119.1720745247062,100.0,FIFO,67,26
51,63.41676352853913,55.00552779376696,114.03554033081673,83.04158873556338,76.65947647379633,72.54901960784314,2,71.99903975919813,71.99903975919813,95.85290932984685,0.0,5,76.27841409619249,80.85111586972795,90.55364018815584,0.0,22,57.392764735688885,52.27120959095208,105.28889469584749,68.18181818181817,14,68.03778275350861,61.4608944096519,114.03554033081673,100.0,8,61.71187590273256,55.35594242694334,96.04007161528722,100.0,FIFO,68,27
61,53.11286846863488,58.302847929063944,92.81797371102661,71.65272191574785,76.16302098658099,72.1311475409836,4,50.78674623284444,50.57470000533779,55.5492898995937,0.0,10,50.155327593260424,65.63347098230528,92.81797371102661,20.0,10,58.92482016101023,62.53249831860211,79.11356389783685,50.0,24,52.80287675973912,59.88084679162719,84.9833280479233,100.0,13,52.20519014453113,55.92979755293737,78.11390963664053,100.0,FIFO,69,28
52,94.46658281948086,90.34464334815776,166.1897994961002,114.342816589277,109.19165418502845,61.53846153846154,2,111.16053314960608,111.16053314960608,130.00095495464777,0.0,9,107.33591199847739,112.93487752449758,153.4120052159799,0.0,11,79.45629062195168,53.34300461968675,162.1539285124332,54.54545454545454,24,83.59100090208518,67.77611523381599,162.70561809513447,83.33333333333334,6,140.61913563933035,154.4193547983561,166.1897994961002,100.0,FIFO,70,29
58,89.8836504369013,75.45253253926583,169.7961274164025,108.09390480694174,100.40048346450712,43.103448275862064,4,92.52681048951976,97.20132813566323,133.9252579262945,0.0,8,76.58644499355316,69.2331862708391,110.43718503502703,0.0,19,88.99262973980335,79.02431756783051,150.25406816529278,21.052631578947366,21,88.81751657308425,74.16438347938386,159.03981676572204,71.42857142857143,6,112.40418505712303,107.64981945823904,169.7961274164025,100.0,FIFO,71,30
44,57.43285510001874,15.921425415607274,272.51399139207,80.35202088995217,48.10936182948957,68.18181818181817,5,11.891577345212204,12.99860891261315,15.022141956944267,0.0,9,9.404511199444528,8.694168139014494,16.82070887427028,88.88888888888889,19,24.463820124015914,18.950153928931684,61.422030280862344,94.73684210526315,11,174.37586859304182,234.36828079251316,272.51399139207,36.36363636363637,0,0.0,0.0,0.0,0.0,Priority Strict,42,1
51,15.538233827066355,10.756741223089932,48.60621633528257,35.489589140457475,32.25162306877914,86.27450980392157,3,6.90939666135634,3.6376995583845826,13.50039563935428,0.0,11,13.689806660235922,12.370331881863365,33.051949306375406,63.63636363636363,15,17.09169018572746,10.756741223089932,48.60621633528257,100.0,16,15.44672502348195,10.190751590642222,38.522214027562825,100.0,6,19.60181812868278,22.005557836754733,30.242668960993512,100.0,Priority Strict,43,2
45,33.90336729637996,15.320937779250158,106.24265762148927,59.189228313276814,43.696305315211816,62.22222222222222,3,11.294610929137122,7.159749333822731,22.232187979352148,0.0,13,12.753634131190504,9.960812354074903,26.608326930591033,69.23076923076923,22,41.64210646671467,43.999986052155805,89.63253693024927,54.54545454545454,7,58.54915851092682,87.59435152462733,106.24265762148927,100.0,0,0.0,0.0,0.0,0.0,Priority Strict,44,3
38,53.45802353716719,21.71681622806593,180.05924772248108,80.79731200094176,67.54001814482146,44.73684210526316,5,18.040005919412778,14.282403814651104,41.550483273941495,0.0,14,45.36085753802383,50.07942002229481,89.23846015749251,35.714285714285715,13,42.067729617952075,9.939226425887128,180.05924772248108,76.92307692307693,6,126.54539570826311,124.81224429501339,144.53824894917693,33.33333333333333,0,0.0,0.0,0.0,0.0,Priority Strict,45,4
39,54.090804642199835,39.692157991611545,132.71677960695973,81.2601486708073,70.65480048703313,33.33333333333333,5,8.38690462913404,8.933109900618547,11.056538909451888,0.0,10,18.55251620928147,17.09051973756776,33.95176980893672,30.0,24,78.42007065863787,96.02816276609138,132.71677960695973,41.66666666666667,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Priority Strict,46,5
51,52.734775226194,32.80289561030048,275.51308382835066,75.21433084752691,62.83384036493601,50.98039215686274,4,10.93835266386722,11.414887930747383,12.24008823333375,0.0,11,29.111529805716486,16.488631872526014,70.45203025014592,36.36363636363637,27,47.4969838038591,42.78962094661591,120.7031309404556,59.25925925925925,8,129.12807732996905,62.074210921411364,275.51308382835066,62.5,1,10.050116673595667,10.050116673595667,10.050116673595667,100.0,Priority Strict,47,6
42,25.70775734276144,18.05106788409418,87.39228916581015,52.68448191811519,50.275281816416665,76.19047619047619,2,9.541122559180309,9.541122559180309,10.939393487355972,0.0,14,14.470372994133365,12.950722962179256,26.951303632262125,57.14285714285714,26,33.00224389845203,29.98428403258356,87.39228916581015,92.3076923076923,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Priority Strict,48,7
45,62.57374560529744,20.851772661726045,304.7913314364621,87.11313648079611,52.74951886059175,31.11111111111111,6,9.836966411549945,9.540215865065363,13.240382194318386,0.0,12,17.652218248879024,17.514168776093868,43.09403273074604,33.33333333333333,23,59.263658792672324,71.14076839862088,125.10098612232078,43.47826086956522,4,295.4764956377682,298.9034464142709,304.7913314364621,0.0,0,0.0,0.0,0.0,0.0,Priority Strict,49,8
41,48.842135514484006,36.98164022752735,160.48940727245503,75.97957593478088,64.2223906593652,51.21951219512195,3,7.896365512459876,8.330428918175926,8.611899395392186,0.0,15,16.807906446651877,12.474967849548221,41.50814719155994,73.33333333333333,23,75.07477664594288,71.65622553317695,160.48940727245503,43.47826086956522,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Priority Strict,50,9
41,74.60025475072851,15.74028414319173,324.745585783702,100.77031679212877,55.59925249371793,43.90243902439025,3,9.64128808071367,8.147913539234537,14.974329080702148,0.0,17,13.376923917872848,12.244333144434592,36.28623400846216,70.58823529411765,15,65.41425973882112,74.13879702065236,127.51717990921381,40.0,6,303.51082964192875,301.7267939205393,324.745585783702,0.0,0,0.0,0.0,0.0,0.0,Priority Strict,51,10
48,55.49995650567913,18.974880121880524,203.96251501523753,75.68644307061537,45.42858082490788,66.66666666666666,2,9.990611795875694,9.990611795875694,13.634299795587737,0.0,11,11.686757011516391,10.535677271359333,25.625016599175922,81.81818181818183,23,21.720192854371064,17.934914740842544,46.254114247142354,100.0,12,167.99149382530268,165.8543319717267,203.96251501523753,0.0,0,0.0,0.0,0.0,0.0,Priority Strict,52,11
44,44.82964289859328,13.853683152767417,175.90035564914655,70.39289289628576,59.194481653922324,50.0,6,23.42378365625315,17.816429613433385,47.203175375124204,0.0,14,27.073998502356257,10.6673790491283,75.7351751813361,57.14285714285714,13,107.15818309418958,133.30818352214962,175.90035564914655,23.076923076923077,6,5.2623314600119855,5.054852836309408,6.965597922946898,100.0,5,5.6590475166121905,6.129477791029828,6.9903113926175,100.0,Priority Strict,53,12
52,61.83689984022572,23.56632574158853,268.90805894967224,83.69418573906486,50.30229427525788,59.61538461538461,7,8.751776145321937,9.490948670770308,13.193304829808426,0.0,13,12.24762719139835,12.076549481728534,27.244494603840195,76.92307692307693,21,29.595445881848647,29.4745686040539,67.1255584615676,95.23809523809523,11,215.77571287886215,255.06387196424862,268.90805894967224,9.090909090909092,0,0.0,0.0,0.0,0.0,Priority Strict,54,13
58,44.98268765499377,38.44191415526211,118.4361036716034,63.74026505953007,54.63195212604275,89.65517241379311,3,10.800076284903463,11.190838638215027,15.923373594343957,0.0,8,14.853642177357344,12.907321320578689,35.455036110007654,62.5,19,18.88868049437487,19.30459656681512,43.342013504310586,100.0,28,74.96005672581953,68.94151250434703,118.4361036716034,100.0,0,0.0,0.0,0.0,0.0,Priority Strict,55,14
54,46.7393048236376,15.95400244696539,242.1266393538788,67.89077502336114,41.13597495050632,81.48148148148148,2,10.954523052964987,10.954523052964987,11.723347235669792,0.0,3,12.089305360102477,8.979106920004199,22.601733966350537,66.66666666666666,32,16.173906811217925,14.601015214448452,37.579718608472376,100.0,15,127.2503549655751,116.62944807954648,242.1266393538788,53.333333333333336,2,19.712577923796154,19.712577923796154,32.458011180716525,100.0,Priority Strict,56,15
45,19.845339419733858,15.536049029383435,51.48229045472,43.94973213535695,45.51380464514369,86.66666666666667,2,9.731789489912842,9.731789489912842,10.49520946513752,0.0,14,10.914171919747629,9.477634000644215,23.789438790406052,71.42857142857143,22,27.210348886870054,29.487603647144,49.02881760278012,100.0,6,19.412961368591485,17.716528771336165,51.48229045472,100.0,1,5.672844309041096,5.672844309041096,5.672844309041096,100.0,Priority Strict,57,16
48,36.93811624227959,17.45584107833936,201.9170359704766,59.22113065163592,48.70296365273582,83.33333333333334,1,23.193048682564154,23.193048682564154,23.193048682564154,0.0,15,11.443912981989428,12.390487556373813,17.509834908041768,73.33333333333333,21,29.583094081332828,34.52064287242126,61.62525764802959,95.23809523809523,10,95.18824934819428,98.05636353409058,201.9170359704766,80.0,1,5.050367027082444,5.050367027082444,5.050367027082444,100.0,Priority Strict,58,17
42,71.04836298434086,24.730491853204285,351.6865797568586,98.48929507611642,58.19719024516188,33.33333333333333,8,14.419316775426783,12.39102265945786,24.922152992286954,0.0,11,22.41650563017356,17.343925356353736,48.984740522735706,36.36363636363637,18,57.21125203294692,29.473474107553358,142.64663889366727,55.55555555555556,5,318.45852252278956,310.96775376275616,351.6865797568586,0.0,0,0.0,0.0,0.0,0.0,Priority Strict,59,18
34,52.93382791545349,54.306950653812564,172.34745201609513,79.17932503382079,80.42377552315654,20.588235294117645,2,11.769414785947447,11.769414785947447,12.182098363932539,0.0,20,32.938264094687796,33.75262465521672,74.06344291642131,35.0,12,93.12050313831399,86.57656910776385,172.34745201609513,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Priority Strict,60,19
47,42.76675926283486,15.48529744102683,310.1355212483143,66.14704686380884,42.48274531304699,76.59574468085107,3,13.415952792875538,14.956276926694017,17.069051208035503,0.0,10,14.342198553678239,14.187061308206552,34.556656382879794,70.0,27,20.930105903234086,15.277134342939519,68.71397756552881,96.29629629629629,7,180.17928315007273,254.56629395205613,310.1355212483143,42.857142857142854,0,0.0,0.0,0.0,0.0,Priority Strict,61,20
54,43.01673839258975,20.027261839569114,191.49938261483345,63.70405840818324,45.207072054915464,75.92592592592592,3,10.460876270669777,11.787566315214974,13.496914308357645,0.0,13,15.567750777711941,12.88790967853646,35.2656938894624,69.23076923076923,17,20.148806805663316,13.77853175819078,74.47380020238609,88.23529411764706,21,83.17194136101455,75.72129025866329,191.49938261483345,80.95238095238095,0,0.0,0.0,0.0,0.0,Priority Strict,62,21
42,49.81419860178099,31.02927658913709,145.521427818058,76.57428453519907,62.779216592304465,38.095238095238095,5,13.719875816833731,9.76695392022458,21.737790241430304,0.0,14,19.11621447576209,17.77330087601142,39.28372748136201,42.857142857142854,20,78.17578158055979,91.28403183590754,145.521427818058,35.0,3,64.15144263958933,65.05181246537558,70.66527172852498,100.0,0,0.0,0.0,0.0,0.0,Priority Strict,63,22
53,25.230552635789383,15.743754482639957,136.14614371328747,46.26982772907271,42.51692974944456,81.13207547169812,5,12.255911398930749,11.546809158218934,16.951957339446835,0.0,7,16.54877498443641,14.575349064630245,32.64538776484102,57.14285714285714,16,21.78613512824072,17.590633485586736,52.28604899001522,100.0,18,41.11790106980167,36.41750362311535,136.14614371328747,88.88888888888889,7,10.19970378612101,10.002890440569146,23.743256503613125,100.0,Priority Strict,64,23
40,44.71839755433005,30.716225578701604,177.4449458072829,70.81673016525585,56.068283997803455,60.0,5,15.202584861468129,16.05032376783953,20.6017310804492,0.0,11,21.724959495235307,8.173287852771125,63.684578173940565,63.63636363636363,20,44.79425024148436,36.37366695319223,101.47795625126452,75.0,4,144.46585464714641,144.81920124710064,177.4449458072829,50.0,0,0.0,0.0,0.0,0.0,Priority Strict,65,24
45,37.47001441183487,21.665909115504007,358.32742193427885,61.743569434297065,51.127256209450564,75.55555555555556,4,12.620342650797117,11.869428598753913,20.058077487330692,0.0,14,13.778250683910473,11.701116227210235,27.55525828349562,64.28571428571429,25,31.153394700913655,33.02844115819801,51.77134822272764,100.0,2,331.9694504158963,331.9694504158963,358.32742193427885,0.0,0,0.0,0.0,0.0,0.0,Priority Strict,66,25
48,68.54707624105329,13.711179601546519,222.74781237770162,90.14790517702886,44.85174833033163,60.416666666666664,3,12.061659268142469,10.147124969938034,16.507219953078646,0.0,11,12.755165907123315,11.453870535818965,29.81197264821685,81.81818181818183,20,13.497259355627431,12.635343921445532,45.32436286715195,100.0,14,203.13019069108753,205.12412078184082,222.74781237770162,0.0,0,0.0,0.0,0.0,0.0,Priority Strict,67,26
41,32.43237652265355,17.23024040443528,94.70010171187849,56.458064911671975,47.491881477445844,63.41463414634146,2,5.6363034548387105,5.6363034548387105,7.256919007693341,0.0,8,16.453016322099852,17.050048519595038,24.89337625509927,37.5,27,33.104750881169124,16.163256673563083,78.58834759498598,70.37037037037037,4,73.25060653768827,83.13767085960798,94.70010171187849,100.0,0,0.0,0.0,0.0,0.0,Priority Strict,68,27
58,41.98107600093679,22.388618577548126,182.84762423048898,61.479166384243534,49.127345558844866,79.3103448275862,4,14.017676006916801,12.532041391995165,24.700079587676782,0.0,11,15.068473927971844,12.877980928078756,32.44467588738118,72.72727272727273,14,18.581089405612087,9.714236129453354,72.46660374762814,92.85714285714286,27,70.59704186406934,56.45991833363826,182.84762423048898,85.18518518518519,2,23.411554405267246,23.411554405267246,28.90430496835866,100.0,Priority Strict,69,28
48,52.43402250941532,24.33816349213388,349.50898624881575,74.50253414245007,48.21157604196878,72.91666666666666,3,14.486391481488928,13.815947792743685,20.32499666091678,0.0,12,18.467786000617245,13.392064741504115,36.397231308678016,58.333333333333336,26,24.664425549266475,24.33816349213388,75.68443860949083,96.15384615384616,7,230.06934424559054,324.6181880699509,349.50898624881575,42.857142857142854,0,0.0,0.0,0.0,0.0,Priority Strict,70,29
47,30.17697533893433,15.912837223346571,111.11251491797208,53.61871040926492,41.33214777061363,65.95744680851064,7,10.071876865298833,8.40128128030176,21.82354112021366,0.0,15,11.985221183562965,9.101100655701629,36.32688926249574,86.66666666666667,22,41.17652214629845,21.958255911725438,111.11251491797208,68.18181818181817,3,87.38429930027043,90.77177406772209,100.01849053555719,100.0,0,0.0,0.0,0.0,0.0,Priority Strict,71,30
44,57.43285510001874,15.921425415607274,272.51399139207,80.35202088995217,48.10936182948957,68.18181818181817,5,11.891577345212204,12.99860891261315,15.022141956944267,0.0,9,9.404511199444528,8.694168139014494,16.82070887427028,88.88888888888889,19,24.463820124015914,18.950153928931684,61.422030280862344,94.73684210526315,11,174.37586859304182,234.36828079251316,272.51399139207,36.36363636363637,0,0.0,0.0,0.0,0.0,Priority + FIFO,42,1
51,15.538233827066355,10.756741223089932,48.60621633528257,35.489589140457475,32.25162306877914,86.27450980392157,3,6.90939666135634,3.6376995583845826,13.50039563935428,0.0,11,13.689806660235922,12.370331881863365,33.051949306375406,63.63636363636363,15,17.09169018572746,10.756741223089932,48.60621633528257,100.0,16,15.44672502348195,10.190751590642222,38.522214027562825,100.0,6,19.60181812868278,22.005557836754733,30.242668960993512,100.0,Priority + FIFO,43,2
45,33.90336729637996,15.320937779250158,106.24265762148927,59.189228313276814,43.696305315211816,62.22222222222222,3,11.294610929137122,7.159749333822731,22.232187979352148,0.0,13,12.753634131190504,9.960812354074903,26.608326930591033,69.23076923076923,22,41.64210646671467,43.999986052155805,89.63253693024927,54.54545454545454,7,58.54915851092682,87.59435152462733,106.24265762148927,100.0,0,0.0,0.0,0.0,0.0,Priority + FIFO,44,3
38,53.45802353716719,21.71681622806593,180.05924772248108,80.79731200094176,67.54001814482146,44.73684210526316,5,18.040005919412778,14.282403814651104,41.550483273941495,0.0,14,45.36085753802383,50.07942002229481,89.23846015749251,35.714285714285715,13,42.067729617952075,9.939226425887128,180.05924772248108,76.92307692307693,6,126.54539570826311,124.81224429501339,144.53824894917693,33.33333333333333,0,0.0,0.0,0.0,0.0,Priority + FIFO,45,4
